"2025-08-12 07:53:12",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:38",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:39",admin,"Запрошено обновление 7.0.1",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:39",admin,"Установка пакета обновлений 1340",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:39",admin,"Распаковка файла 1340_HostCMS.Update_7.0.1.tar.gz",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:39",admin,"Выполнение SQL-запросов",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:39",admin,"Выполнение инструкций из файла",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:39",admin,"Обновление ""7.0.1"" установлено.",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:39",admin,"Выполнено действие ""Установить"", формы ""Обновления""",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:46",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:56",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:57",admin,"Запрошено обновление 7.0.2",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:57",admin,"Установка пакета обновлений 1355",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:57",admin,"Распаковка файла 1355_HostCMS.Update_7.0.2.tar.gz",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:57",admin,"Выполнение SQL-запросов",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:58",admin,"Выполнение инструкций из файла",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:58",admin,"Обновление ""7.0.2"" установлено.",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:58",admin,"Выполнено действие ""Установить"", формы ""Обновления""",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:00",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:03",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:32",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:37",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:37",admin,"Запрошено обновление 7.0.3",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:37",admin,"Установка пакета обновлений 1377",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:38",admin,"Распаковка файла 1377_HostCMS.Update_7.0.3.tar.gz",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:38",admin,"Выполнение SQL-запросов",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:39",admin,"Выполнение инструкций из файла",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:39",admin,"Обновление ""7.0.3"" установлено.",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:39",admin,"Выполнено действие ""Установить"", формы ""Обновления""",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:42",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:52",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:52",admin,"Запрошено обновление 7.0.4",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:52",admin,"Установка пакета обновлений 1401",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:53",admin,"Распаковка файла 1401_HostCMS.Update_7.0.4.tar.gz",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:53",admin,"Выполнение SQL-запросов",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:54",admin,"Выполнение инструкций из файла",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:54",admin,"Обновление ""7.0.4"" установлено.",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:54",admin,"Выполнено действие ""Установить"", формы ""Обновления""",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:57",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:54:59",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:10",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
